sweep_id,step,train_loss,val_loss
M4,248831.0,0.2863963544368744,
M4,248953.0,0.49485722184181213,
M4,248963.0,0.31727859377861023,
M4,249011.0,0.36845898628234863,
M4,249033.0,0.4351120591163635,
M4,249071.0,0.31085485219955444,
M4,249091.0,0.24579577147960663,
M4,249125.0,0.32954275608062744,
M4,249157.0,0.36561524868011475,
M4,249195.0,0.3700648546218872,
M4,249223.0,0.42399150133132935,
M4,249249.0,0.406575471162796,
M4,249281.0,0.4111129939556122,
M4,249391.0,0.3490799069404602,
M4,249399.0,0.32139143347740173,
M4,249439.0,0.3603356182575226,
M4,249445.0,0.38612619042396545,
M4,249515.0,0.2781182527542114,
M4,249531.0,0.341863751411438,
M4,249577.0,0.23465679585933685,
M4,249609.0,0.3692711293697357,
M4,249717.0,0.4044489860534668,
M4,249723.0,0.33000245690345764,
M4,249725.0,0.446658730506897,
M4,249767.0,0.5213887691497803,
M4,249851.0,0.3588657081127167,
M4,249907.0,0.37017905712127686,
M4,249931.0,0.3932483196258545,
M4,249977.0,0.46093735098838806,
M4,250084.0,0.313803493976593,
M4,250102.0,0.2878618836402893,
M4,250106.0,0.36047065258026123,
M4,250158.0,0.28670427203178406,
M4,250298.0,0.32694801688194275,
M4,250336.0,0.5190496444702148,
M4,250370.0,0.28396427631378174,
M4,250408.0,0.3524695336818695,
M4,250496.0,0.30189698934555054,
M4,250564.0,0.41688159108161926,
M4,250636.0,0.4423123002052307,
M4,250692.0,0.27022790908813477,
M4,250794.0,0.3365219533443451,
M4,250802.0,0.3879210650920868,
M4,250804.0,0.3866136968135834,
M4,250822.0,0.3153843283653259,
M4,250830.0,0.37606850266456604,
M4,250872.0,0.332539826631546,
M4,250948.0,0.38415467739105225,
M4,250972.0,0.4025329053401947,
M4,250984.0,0.3841695785522461,
M4,251014.0,0.30103355646133423,
M4,251036.0,0.2819451093673706,
M4,251050.0,0.3905383348464966,
M4,251054.0,0.25774824619293213,
M4,251086.0,0.3424253761768341,
M4,251088.0,0.4680059850215912,
M4,251240.0,0.3726690113544464,
M4,251370.0,0.37252163887023926,
M4,251382.0,0.30084720253944397,
M4,251466.0,0.3385474383831024,
M4,251468.0,0.3280218243598938,
M4,251488.0,0.3433246910572052,
M4,251492.0,0.34578514099121094,
M4,251662.0,0.2502765655517578,
M4,251726.0,0.3940398395061493,
M4,251732.0,0.383182555437088,
M4,251758.0,0.3462079167366028,
M4,251776.0,0.23772764205932617,
M4,251820.0,0.39662420749664307,
M4,251852.0,0.36940670013427734,
M4,251902.0,0.3297047019004822,
M4,251912.0,0.30847427248954773,
M4,251972.0,0.37451234459877014,
M4,252032.0,0.46335116028785706,
M4,252212.0,0.23704978823661804,
M4,252246.0,0.2885792851448059,
M4,252310.0,0.26630786061286926,
M4,252330.0,0.27952951192855835,
M4,252428.0,0.27712005376815796,
M4,252452.0,0.2940894663333893,
M4,252514.0,0.33552321791648865,
M4,252516.0,0.17735055088996887,
M4,252544.0,0.44515717029571533,
M4,252564.0,0.34709328413009644,
M4,252584.0,0.356889933347702,
M4,252602.0,0.3695077896118164,
M4,252612.0,0.2908163368701935,
M4,252638.0,0.2953549027442932,
M4,252664.0,0.2617587149143219,
M4,252756.0,0.30040252208709717,
M4,252940.0,0.3277897536754608,
M4,252944.0,0.346008837223053,
M4,253092.0,0.44674065709114075,
M4,253324.0,0.30492639541625977,
M4,253430.0,0.26357999444007874,
M4,253442.0,0.33477431535720825,
M4,253446.0,0.51064133644104,
M4,253588.0,0.3303236961364746,
M4,253680.0,0.2691587209701538,
M4,253718.0,0.29772594571113586,
M4,253792.0,0.3375662565231323,
M4,253822.0,0.3160090148448944,
M4,253840.0,0.2863576114177704,
M4,253904.0,0.4107106029987335,
M4,253926.0,0.32094642519950867,
M4,253976.0,0.3028445243835449,
M4,254010.0,0.3763320744037628,
M4,254012.0,0.41720911860466003,
M4,254054.0,0.3521990478038788,
M4,254082.0,0.40622350573539734,
M4,254132.0,0.3652134835720062,
M4,254170.0,0.21643312275409698,
M4,254190.0,0.33839741349220276,
M4,254204.0,0.450418084859848,
M4,254236.0,0.36776742339134216,
M4,254238.0,0.46590757369995117,
M4,254250.0,0.3457568883895874,
M4,254266.0,0.3194824755191803,
M4,254364.0,0.4113495647907257,
M4,254366.0,0.3905940055847168,
M4,254408.0,0.22888506948947906,
M4,254450.0,0.31979674100875854,
M4,254466.0,0.4411519765853882,
M4,254518.0,0.279634952545166,
M4,254556.0,0.32876816391944885,
M4,254626.0,0.4461492598056793,
M4,254644.0,0.36815786361694336,
M4,254780.0,0.28569963574409485,
M4,254788.0,0.4180859625339508,
M4,254892.0,0.456942617893219,
M4,254990.0,0.37511155009269714,
M4,255024.0,0.31793880462646484,
M4,255026.0,0.2956017851829529,
M4,255028.0,0.28846675157546997,
M4,255064.0,0.4864598214626312,
M4,255086.0,0.3514688014984131,
M4,255092.0,0.2524089515209198,
M4,255104.0,0.340013712644577,
M4,255138.0,0.37700384855270386,
M4,255158.0,0.3852604627609253,
M4,255162.0,0.3744511008262634,
M4,255294.0,0.33676427602767944,
M4,255306.0,0.3370743691921234,
M4,255332.0,0.33371609449386597,
M4,255416.0,0.25858548283576965,
M4,255422.0,0.39407846331596375,
M4,255480.0,0.2676223814487457,
M4,255484.0,0.3004232943058014,
M4,255574.0,0.3335994780063629,
M4,255582.0,0.3891969621181488,
M4,255666.0,0.41190680861473083,
M4,255674.0,0.299156129360199,
M4,255814.0,0.4472973346710205,
M4,255820.0,0.3990394175052643,
M4,255884.0,0.34629935026168823,
M4,255950.0,0.37661901116371155,
M4,256080.0,0.2921125888824463,
M4,256090.0,0.3585529625415802,
M4,256094.0,0.40142226219177246,
M4,256100.0,0.30423060059547424,
M4,256104.0,0.5158581137657166,
M4,256286.0,0.2949138581752777,
M4,256304.0,0.32815101742744446,
M4,256340.0,0.382837176322937,
M4,256362.0,0.3478933274745941,
M4,256376.0,0.2742635905742645,
M4,256428.0,0.33968669176101685,
M4,256452.0,0.36048656702041626,
M4,256474.0,0.4297441244125366,
M4,256568.0,0.4065195322036743,
M4,256570.0,0.3012167811393738,
M4,256642.0,0.3491179347038269,
M4,256656.0,0.4516724944114685,
M4,256676.0,0.4400385022163391,
M4,256678.0,0.24365639686584473,
M4,256734.0,0.2865813970565796,
M4,256748.0,0.31498032808303833,
M4,256880.0,0.32082274556159973,
M4,256904.0,0.30476683378219604,
M4,256990.0,0.361555814743042,
M4,257016.0,0.25002503395080566,
M4,257020.0,0.35437360405921936,
M4,257034.0,0.42276886105537415,
M4,257054.0,0.35639411211013794,
M4,257056.0,0.40823179483413696,
M4,257134.0,0.2950144410133362,
M4,257190.0,0.3391340970993042,
M4,257248.0,0.3670455813407898,
M4,257360.0,0.319774866104126,
M4,257364.0,0.3351629078388214,
M4,257380.0,0.31168419122695923,
M4,257400.0,0.2093442976474762,
M4,257494.0,0.39006829261779785,
M4,257644.0,0.3774103820323944,
M4,257674.0,0.33595380187034607,
M4,257716.0,0.48262497782707214,
M4,257898.0,0.3843908905982971,
M4,257914.0,0.30138030648231506,
M4,258070.0,0.32273921370506287,
M4,258074.0,0.34845706820487976,
M4,258100.0,0.443805456161499,
M4,258162.0,0.2751033306121826,
M4,258164.0,0.2950900197029114,
M4,258218.0,0.3880752921104431,
M4,258330.0,0.3682607412338257,
M4,258398.0,0.37011954188346863,
M4,258436.0,0.2637537121772766,
M4,258478.0,0.3803858458995819,
M4,258528.0,0.31273505091667175,
M4,258628.0,0.31821784377098083,
M4,258644.0,0.3743540942668915,
M4,258748.0,0.3720927834510803,
M4,258788.0,0.3688776195049286,
M4,258836.0,0.3595981299877167,
M4,258864.0,0.2877620756626129,
M4,258888.0,0.4439396262168884,
M4,258904.0,0.29491350054740906,
M4,258932.0,0.30343425273895264,
M4,259070.0,0.25362521409988403,
M4,259134.0,0.41133564710617065,
M4,259214.0,0.3577527403831482,
M4,259300.0,0.27335819602012634,
M4,259346.0,0.2728959023952484,
M4,259358.0,0.2670077383518219,
M4,259366.0,0.33103832602500916,
M4,259378.0,0.33398932218551636,
M4,259590.0,0.29850587248802185,
M4,259594.0,0.47763946652412415,
M4,259598.0,0.23126322031021118,
M4,259694.0,0.27773794531822205,
M4,259754.0,0.33149802684783936,
M4,259836.0,0.26429057121276855,
M4,259960.0,0.36579325795173645,
M4,260115.0,0.31550154089927673,
M4,260145.0,0.3371891379356384,
M4,260189.0,0.2146701067686081,
M4,260203.0,0.342364639043808,
M4,260211.0,0.3024216592311859,
M4,260225.0,0.34747734665870667,
M4,260339.0,0.2735993564128876,
M4,260353.0,0.40806421637535095,
M4,260407.0,0.37562888860702515,
M4,260409.0,0.28264424204826355,
M4,260465.0,0.2644924521446228,
M4,260609.0,0.457072377204895,
M4,260667.0,0.3438951075077057,
M4,260751.0,0.21518519520759583,
M4,260803.0,0.28631141781806946,
M4,260895.0,0.3796640634536743,
M4,260907.0,0.37910521030426025,
M4,260921.0,0.5299510359764099,
M4,260937.0,0.3217672109603882,
M4,260991.0,0.22923056781291962,
M4,261033.0,0.2551577389240265,
M4,261167.0,0.38151249289512634,
M4,261181.0,0.32274800539016724,
M4,261191.0,0.31046056747436523,
M4,261193.0,0.39984598755836487,
M4,261227.0,0.4090765714645386,
M4,261261.0,0.26912108063697815,
M4,261297.0,0.3376239538192749,
M4,261315.0,0.4066214859485626,
M4,261417.0,0.2988569438457489,
M4,261439.0,0.370748907327652,
M4,261479.0,0.251932293176651,
M4,261483.0,0.3559116721153259,
M4,261517.0,0.3140992224216461,
M4,261797.0,0.3831058144569397,
M4,261811.0,0.22923685610294342,
M4,261929.0,0.4866958558559418,
M4,261979.0,0.28170010447502136,
M4,262015.0,0.24682731926441193,
M4,262095.0,0.4102359712123871,
M4,262181.0,0.34136977791786194,
M4,262191.0,0.3133566379547119,
M4,262241.0,0.40177422761917114,
M4,262329.0,0.4075738191604614,
M4,262375.0,0.361124724149704,
M4,262479.0,0.30294591188430786,
M4,262515.0,0.3345634341239929,
M4,262601.0,0.41007310152053833,
M4,262653.0,0.2735831141471863,
M4,262727.0,0.3009268045425415,
M4,262731.0,0.3733481168746948,
M4,262743.0,0.23149533569812775,
M4,262759.0,0.34965765476226807,
M4,262785.0,0.4031769931316376,
M4,262811.0,0.2800484299659729,
M4,262891.0,0.378928005695343,
M4,262959.0,0.3971639573574066,
M4,262973.0,0.36578914523124695,
M4,262993.0,0.28853628039360046,
M4,263025.0,0.3330842852592468,
M4,263141.0,0.2733776569366455,
M4,263149.0,0.30555248260498047,
M4,263177.0,0.3362012803554535,
M4,263211.0,0.3121122717857361,
M4,263235.0,0.38305410742759705,
M4,263377.0,0.3519548773765564,
M4,263379.0,0.28912127017974854,
M4,263449.0,0.2864713668823242,
M4,263575.0,0.39396417140960693,
M4,263601.0,0.3960944414138794,
M4,263713.0,0.2698003947734833,
M4,263721.0,0.3502609431743622,
M4,263771.0,0.32089751958847046,
M4,263797.0,0.41851404309272766,
M4,263841.0,0.3421408534049988,
M4,263865.0,0.3848375082015991,
M4,263917.0,0.34993475675582886,
M4,263963.0,0.2627025246620178,
M4,263975.0,0.4652061462402344,
M4,264033.0,0.37519216537475586,
M4,264043.0,0.3700293004512787,
M4,264099.0,0.3135738670825958,
M4,264201.0,0.3334720730781555,
M4,264293.0,0.27157536149024963,
M4,264309.0,0.3016923666000366,
M4,264347.0,0.3128853738307953,
M4,264481.0,0.26774805784225464,
M4,264635.0,0.3071536421775818,
M4,264681.0,0.34964519739151,
M4,264767.0,0.36037907004356384,
M4,264837.0,0.3092327415943146,
M4,264863.0,0.3836336135864258,
M4,264895.0,0.43555304408073425,
M4,264925.0,0.3837442100048065,
M4,264985.0,0.4067385792732239,
M4,265027.0,0.3292977809906006,
M4,265107.0,0.3357396721839905,
M4,265119.0,0.3891924023628235,
M4,265151.0,0.3099326193332672,
M4,265213.0,0.32062196731567383,
M4,265241.0,0.2744069993495941,
M4,265369.0,0.3379928767681122,
M4,265427.0,0.27163180708885193,
M4,265477.0,0.38932308554649353,
M4,265511.0,0.3417472541332245,
M4,265533.0,0.3087068796157837,
M4,265587.0,0.3822503089904785,
M4,265655.0,0.4693571925163269,
M4,265669.0,0.20844781398773193,
M4,265687.0,0.32865768671035767,
M4,265725.0,0.26654893159866333,
M4,265753.0,0.2859276235103607,
M4,265855.0,0.337095707654953,
M4,265899.0,0.49206292629241943,
M4,265925.0,0.39944201707839966,
M4,265931.0,0.36464402079582214,
M4,265977.0,0.340006023645401,
M4,266109.0,0.4116404950618744,
M4,266145.0,0.3869419991970062,
M4,266255.0,0.3195168375968933,
M4,266327.0,0.355979323387146,
M4,266349.0,0.3196811378002167,
M4,266369.0,0.3443697988986969,
M4,266417.0,0.36588624119758606,
M4,266451.0,0.35385313630104065,
M4,266531.0,0.39322629570961,
M4,266591.0,0.47464391589164734,
M4,266597.0,0.32783421874046326,
M4,266645.0,0.31799787282943726,
M4,266723.0,0.41538146138191223,
M4,266731.0,0.3963022828102112,
M4,266749.0,0.44205576181411743,
M4,266773.0,0.374357670545578,
M4,266887.0,0.42171570658683777,
M4,266897.0,0.3415951430797577,
M4,266985.0,0.3581233024597168,
M4,267073.0,0.4656980335712433,
M4,267145.0,0.24823713302612305,
M4,267223.0,0.32381558418273926,
M4,267371.0,0.35911789536476135,
M4,267433.0,0.4691731333732605,
M4,267435.0,0.36835578083992004,
M4,267437.0,0.34433725476264954,
M4,267535.0,0.2822312116622925,
M4,267595.0,0.36619114875793457,
M4,267693.0,0.33632105588912964,
M4,267715.0,0.31864604353904724,
M4,267745.0,0.3607357442378998,
M4,267749.0,0.3356204032897949,
M4,267757.0,0.2610185444355011,
M4,267777.0,0.212575763463974,
M4,267833.0,0.3079257309436798,
M4,267959.0,0.32628101110458374,
M4,267961.0,0.31991341710090637,
M4,268047.0,0.36522725224494934,
M4,268119.0,0.20959368348121643,
M4,268127.0,0.3226676881313324,
M4,268129.0,0.29504626989364624,
M4,268227.0,0.3060400187969208,
M4,268283.0,0.3406861126422882,
M4,268329.0,0.4050116240978241,
M4,268427.0,0.29839664697647095,
M4,268501.0,0.2877483665943146,
M4,268525.0,0.3351433575153351,
M4,268737.0,0.2885797321796417,
M4,268767.0,0.3877122402191162,
M4,268777.0,0.32013121247291565,
M4,268869.0,0.2553016245365143,
M4,268883.0,0.3499530553817749,
M4,268963.0,0.3294326961040497,
M4,268985.0,0.2848149240016937,
M4,269025.0,0.3293727934360504,
M4,269027.0,0.26964670419692993,
M4,269055.0,0.27372410893440247,
M4,269085.0,0.36188340187072754,
M4,269113.0,0.3142777979373932,
M4,269141.0,0.22755753993988037,
M4,269175.0,0.39309436082839966,
M4,269185.0,0.28245916962623596,
M4,269193.0,0.40506601333618164,
M4,269213.0,0.32924869656562805,
M4,269327.0,0.3529784083366394,
M4,269333.0,0.37134772539138794,
M4,269409.0,0.3255542516708374,
M4,269423.0,0.2963346540927887,
M4,269467.0,0.2650451362133026,
M4,269505.0,0.3963668644428253,
M4,269527.0,0.39641404151916504,
M4,269735.0,0.4077858626842499,
M4,269793.0,0.2845725119113922,
M4,269847.0,0.28753283619880676,
M4,269893.0,0.2622412145137787,
M4,269915.0,0.39460432529449463,
M4,269999.0,0.31378793716430664,
M4,270128.0,0.3218274712562561,
M4,270194.0,0.3004666566848755,
M4,270264.0,0.33243006467819214,
M4,270340.0,0.35023069381713867,
M4,270412.0,0.3269978165626526,
M4,270488.0,0.3268570899963379,
M4,270592.0,0.30841201543807983,
M4,270624.0,0.32644379138946533,
M4,270690.0,0.25239962339401245,
M4,270832.0,0.413690984249115,
M4,270942.0,0.3290035128593445,
M4,271036.0,0.2782233655452728,
M4,271096.0,0.40813034772872925,
M4,271098.0,0.2546689808368683,
M4,271124.0,0.4194604158401489,
M4,271142.0,0.362711638212204,
M4,271200.0,0.2953619062900543,
M4,271204.0,0.500654399394989,
M4,271220.0,0.3652530908584595,
M4,271246.0,0.4835937023162842,
M4,271436.0,0.3714209198951721,
M4,271450.0,0.40060603618621826,
M4,271484.0,0.31807729601860046,
M4,271510.0,0.3120453357696533,
M4,271544.0,0.34395065903663635,
M4,271552.0,0.4229292571544647,
M4,271560.0,0.3154534697532654,
M4,271562.0,0.3745919167995453,
M4,271624.0,0.37145912647247314,
M4,271658.0,0.29402124881744385,
M4,271700.0,0.23109154403209686,
M4,271742.0,0.3132518529891968,
M4,271820.0,0.3149680197238922,
M4,272080.0,0.35181570053100586,
M4,272118.0,0.36617034673690796,
M4,272212.0,0.3309169411659241,
M4,272226.0,0.45795392990112305,
M4,272248.0,0.30597755312919617,
M4,272264.0,0.28575772047042847,
M4,272268.0,0.4225367307662964,
M4,272292.0,0.31983327865600586,
M4,272320.0,0.27575087547302246,
M4,272390.0,0.326911062002182,
M4,272392.0,0.2720562517642975,
M4,272432.0,0.3429332971572876,
M4,272480.0,0.285976380109787,
M4,272526.0,0.31620123982429504,
M4,272576.0,0.16881020367145538,
M4,272632.0,0.45447203516960144,
M4,272648.0,0.2523949146270752,
M4,272690.0,0.3960930109024048,
M4,272700.0,0.37637725472450256,
M4,272736.0,0.2697465121746063,
M4,272782.0,0.4248168170452118,
M4,272894.0,0.31931817531585693,
M4,273026.0,0.45255452394485474,
M4,273030.0,0.35585886240005493,
M4,273112.0,0.357265830039978,
M4,273150.0,0.4200119078159332,
M4,273156.0,0.32318541407585144,
M4,273200.0,0.43601030111312866,
M4,273290.0,0.45762205123901367,
M4,273356.0,0.40212610363960266,
M4,273366.0,0.369009792804718,
M4,273410.0,0.32107993960380554,
M4,273440.0,0.30831271409988403,
M4,273460.0,0.29836058616638184,
M4,273508.0,0.29128721356391907,
M4,273522.0,0.35811206698417664,
M4,273570.0,0.3450111746788025,
M4,273612.0,0.33989429473876953,
M4,273624.0,0.29598572850227356,
M4,273770.0,0.33810049295425415,
M4,273870.0,0.34621191024780273,
M4,273940.0,0.3439166247844696,
M4,273996.0,0.26874884963035583,
M4,274008.0,0.3763044774532318,
M4,274066.0,0.360137939453125,
M4,274072.0,0.36614546179771423,
M4,274076.0,0.4319556951522827,
M4,274082.0,0.38593530654907227,
M4,274096.0,0.3437381386756897,
M4,274188.0,0.46754327416419983,
M4,274208.0,0.33957862854003906,
M4,274258.0,0.2701778709888458,
M4,274306.0,0.3263194262981415,
M4,274314.0,0.3338254988193512,
M4,274324.0,0.37379974126815796,
M4,274366.0,0.5049498677253723,
M4,274412.0,0.34641438722610474,
M4,274454.0,0.44005855917930603,
M4,274486.0,0.3254328668117523,
M4,274566.0,0.23712056875228882,
M4,274670.0,0.44033244252204895,
M4,274686.0,0.40161779522895813,
M4,274720.0,0.41707873344421387,
M4,274772.0,0.44868120551109314,
M4,274818.0,0.3961198627948761,
M4,274838.0,0.3956499397754669,
M4,274920.0,0.3241448700428009,
M4,274938.0,0.342473566532135,
M4,274950.0,0.29829299449920654,
M4,274974.0,0.43070128560066223,
M4,275140.0,0.3178043067455292,
M4,275184.0,0.41937360167503357,
M4,275194.0,0.2964009940624237,
M4,275266.0,0.2596602141857147,
M4,275314.0,0.3321060538291931,
M4,275370.0,0.3283196985721588,
M4,275524.0,0.3193245530128479,
M4,275562.0,0.30208083987236023,
M4,275574.0,0.3608432114124298,
M4,275616.0,0.39967069029808044,
M4,275668.0,0.40953803062438965,
M4,275690.0,0.4621976613998413,
M4,275854.0,0.3177974224090576,
M4,275894.0,0.35333096981048584,
M4,275908.0,0.25550591945648193,
M4,275992.0,0.4011903405189514,
M4,276042.0,0.2844429016113281,
M4,276056.0,0.3246592879295349,
M4,276068.0,0.36298370361328125,
M4,276074.0,0.378538578748703,
M4,276102.0,0.46808505058288574,
M4,276136.0,0.19585074484348297,
M4,276146.0,0.4428428113460541,
M4,276160.0,0.2862952649593353,
M4,276218.0,0.3858679533004761,
M4,276262.0,0.33310940861701965,
M4,276326.0,0.45589983463287354,
M4,276404.0,0.231564000248909,
M4,276420.0,0.36081430315971375,
M4,276470.0,0.2843736410140991,
M4,276504.0,0.26281628012657166,
M4,276562.0,0.2587408125400543,
M4,276572.0,0.22975017130374908,
M4,276618.0,0.40571722388267517,
M4,276740.0,0.3090762794017792,
M4,276836.0,0.4335486590862274,
M4,276966.0,0.38146117329597473,
M4,276982.0,0.26866474747657776,
M4,277008.0,0.4409477114677429,
M4,277084.0,0.28091147541999817,
M4,277086.0,0.2574862539768219,
M4,277164.0,0.3433421850204468,
M4,277206.0,0.3959929645061493,
M4,277218.0,0.2407175749540329,
M4,277230.0,0.41398337483406067,
M4,277286.0,0.41701561212539673,
M4,277334.0,0.2727721929550171,
M4,277562.0,0.2963523864746094,
M4,277648.0,0.3323667049407959,
M4,277652.0,0.3404559791088104,
M4,277688.0,0.45887598395347595,
M4,277768.0,0.19606062769889832,
M4,277976.0,0.3190656006336212,
M4,277992.0,0.41135990619659424,
M4,278000.0,0.3476438820362091,
M4,278012.0,0.38972336053848267,
M4,278042.0,0.27867159247398376,
M4,278046.0,0.4557470381259918,
M4,278120.0,0.31323182582855225,
M4,278182.0,0.4138886332511902,
M4,278258.0,0.3544662892818451,
M4,278378.0,0.32048872113227844,
M4,278394.0,0.4144255518913269,
M4,278408.0,0.43630853295326233,
M4,278438.0,0.2764359414577484,
M4,278478.0,0.4529266655445099,
M4,278494.0,0.3335162401199341,
M4,278546.0,0.28317710757255554,
M4,278572.0,0.35594213008880615,
M4,278592.0,0.35735830664634705,
M4,278608.0,0.4634491503238678,
M4,278612.0,0.4375799894332886,
M4,278632.0,0.3460756242275238,
M4,278676.0,0.40323764085769653,
M4,278728.0,0.22043831646442413,
M4,278738.0,0.407196044921875,
M4,278796.0,0.38799700140953064,
M4,278824.0,0.3506125211715698,
M4,278864.0,0.3302384614944458,
M4,278910.0,0.28756123781204224,
M4,278926.0,0.344776451587677,
M4,278996.0,0.3584398925304413,
M4,279036.0,0.3328557014465332,
M4,279084.0,0.3446946144104004,
M4,279100.0,0.45103317499160767,
M4,279158.0,0.4017832577228546,
M4,279320.0,0.3784324526786804,
M4,279326.0,0.3190626800060272,
M4,279330.0,0.3021171987056732,
M4,279360.0,0.3183267116546631,
M4,279384.0,0.3864850699901581,
M4,279390.0,0.37460559606552124,
M4,279406.0,0.3839350938796997,
M4,279410.0,0.2755913734436035,
M4,279414.0,0.30416494607925415,
M4,279476.0,0.31585460901260376,
M4,279512.0,0.40512970089912415,
M4,279566.0,0.2922629714012146,
M4,279644.0,0.3564680814743042,
M4,279668.0,0.4057926535606384,
M4,279784.0,0.26521578431129456,
M4,279796.0,0.36835455894470215,
M4,279842.0,0.2985544502735138,
M4,279856.0,0.38529500365257263,
M4,279870.0,0.3789328932762146,
M4,279876.0,0.4280495345592499,
M4,280069.0,0.31378573179244995,
M4,280083.0,0.3154398500919342,
M4,280145.0,0.3918161690235138,
M4,280269.0,0.3022894859313965,
M4,280279.0,0.2486266940832138,
M4,280399.0,0.3382679224014282,
M4,280511.0,0.3840011656284332,
M4,280533.0,0.40812233090400696,
M4,280573.0,0.33678653836250305,
M4,280635.0,0.33847612142562866,
M4,280651.0,0.2044946402311325,
M4,280675.0,0.26426243782043457,
M4,280729.0,0.31740978360176086,
M4,280741.0,0.32033878564834595,
M4,280755.0,0.3372633159160614,
M4,280933.0,0.19834771752357483,
M4,280959.0,0.3698255717754364,
M4,281017.0,0.33934953808784485,
M4,281049.0,0.33813855051994324,
M4,281059.0,0.3160421848297119,
M4,281067.0,0.3574516177177429,
M4,281115.0,0.36689063906669617,
M4,281185.0,0.32916128635406494,
M4,281265.0,0.3554258644580841,
M4,281283.0,0.4097064435482025,
M4,281407.0,0.2881402373313904,
M4,281411.0,0.29547321796417236,
M4,281461.0,0.36236998438835144,
M4,281493.0,0.41523778438568115,
M4,281513.0,0.34393200278282166,
M4,281519.0,0.295245498418808,
M4,281549.0,0.3746633231639862,
M4,281621.0,0.34867915511131287,
M4,281691.0,0.2692561447620392,
M4,281771.0,0.24066364765167236,
M4,281837.0,0.3229118585586548,
M4,281949.0,0.297147274017334,
M4,281951.0,0.3951854407787323,
M4,281953.0,0.4066929817199707,
M4,282057.0,0.33227819204330444,
M4,282059.0,0.452968567609787,
M4,282069.0,0.38867858052253723,
M4,282097.0,0.4103434383869171,
M4,282155.0,0.28235605359077454,
M4,282179.0,0.1889815777540207,
M4,282191.0,0.38213056325912476,
M4,282195.0,0.26560544967651367,
M4,282219.0,0.2653171420097351,
M4,282241.0,0.40203720331192017,
M4,282255.0,0.42120832204818726,
M4,282331.0,0.4260125160217285,
M4,282339.0,0.3573770821094513,
M4,282355.0,0.4158639907836914,
M4,282395.0,0.34114551544189453,
M4,282457.0,0.29341059923171997,
M4,282473.0,0.2927059829235077,
M4,282515.0,0.29653072357177734,
M4,282527.0,0.3179718852043152,
M4,282535.0,0.2960625886917114,
M4,282625.0,0.1854398101568222,
M4,282671.0,0.31212183833122253,
M4,282771.0,0.5360406041145325,
M4,282781.0,0.3371352553367615,
M4,282795.0,0.3463350534439087,
M4,282797.0,0.34439513087272644,
M4,282873.0,0.44309890270233154,
M4,282931.0,0.3669652044773102,
M4,282973.0,0.3151054084300995,
M4,282975.0,0.22428776323795319,
M4,282991.0,0.20283561944961548,
M4,283093.0,0.32853198051452637,
M4,283105.0,0.30436357855796814,
M4,283117.0,0.27804720401763916,
M4,283145.0,0.39326274394989014,
M4,283147.0,0.3486452102661133,
M4,283183.0,0.41924598813056946,
M4,283307.0,0.42350655794143677,
M4,283411.0,0.38387230038642883,
M4,283491.0,0.3330422341823578,
M4,283559.0,0.3101232051849365,
M4,283601.0,0.2999292016029358,
M4,283713.0,0.3982985019683838,
M4,283777.0,0.4722435772418976,
M4,283835.0,0.2925134599208832,
M4,283945.0,0.34873268008232117,
M4,284079.0,0.4523450434207916,
M4,284139.0,0.35916921496391296,
M4,284163.0,0.43511301279067993,
M4,284177.0,0.3687453866004944,
M4,284319.0,0.29852983355522156,
M4,284331.0,0.2571302354335785,
M4,284363.0,0.3795054852962494,
M4,284389.0,0.37992528080940247,
M4,284507.0,0.2906583547592163,
M4,284533.0,0.35163813829421997,
M4,284583.0,0.3424389660358429,
M4,284687.0,0.5361480712890625,
M4,284731.0,0.4962618350982666,
M4,284867.0,0.3421798646450043,
M4,284881.0,0.40388253331184387,
M4,284905.0,0.3054112493991852,
M4,284987.0,0.22486817836761475,
M4,285007.0,0.3388015329837799,
M4,285015.0,0.2466745674610138,
M4,285019.0,0.30860069394111633,
M4,285129.0,0.4845248758792877,
M4,285133.0,0.3575475513935089,
M4,285141.0,0.2202947437763214,
M4,285201.0,0.2150467485189438,
M4,285213.0,0.3855205476284027,
M4,285239.0,0.33425411581993103,
M4,285353.0,0.457619845867157,
M4,285383.0,0.29916006326675415,
M4,285409.0,0.37291082739830017,
M4,285419.0,0.32866519689559937,
M4,285425.0,0.3082207441329956,
M4,285453.0,0.21895678341388702,
M4,285543.0,0.23193667829036713,
M4,285577.0,0.3807607591152191,
M4,285671.0,0.43239739537239075,
M4,285703.0,0.3162583112716675,
M4,285735.0,0.3294678032398224,
M4,285753.0,0.3820602595806122,
M4,286013.0,0.32660678029060364,
M4,286091.0,0.23740918934345245,
M4,286223.0,0.2845263183116913,
M4,286235.0,0.3024177551269531,
M4,286261.0,0.38926994800567627,
M4,286339.0,0.31491759419441223,
M4,286343.0,0.2698712646961212,
M4,286361.0,0.3137560188770294,
M4,286395.0,0.4153890013694763,
M4,286417.0,0.38758254051208496,
M4,286427.0,0.3599565327167511,
M4,286445.0,0.2263454645872116,
M4,286449.0,0.37191611528396606,
M4,286555.0,0.33088383078575134,
M4,286575.0,0.32334229350090027,
M4,286613.0,0.4218125641345978,
M4,286717.0,0.3590904772281647,
M4,286759.0,0.283595472574234,
M4,286761.0,0.2932141125202179,
M4,286897.0,0.399735689163208,
